Alue_id,Alue,Tarina,Valokuva
211101001,Saarenmaa,"""Liikkuva Kangasala""",https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/sorola.png
211101002,Haapaniemi,"""Lorem Ipsum is simply dummy text """,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/sorola.png
211101003,Kuohenmaa,"""Lorem Ipsum is simply dummy text """,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/sorola.png
211102001,Ilkko,"""Lorem Ipsum is simply dummy text """,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/sorola.png
211102002,Vatiala,"""Lorem Ipsum is simply dummy text """,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/sorola.png
211102003,Lamminrahka,"""Lorem Ipsum is simply dummy text """,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/sorola.png
211103001,Suorama,"""Lorem Ipsum is simply dummy text """,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/sorola.png
211103002,Asema,"""Lorem Ipsum is simply dummy text """,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/sorola.png
211104001,Ruutana,"""Lorem Ipsum is simply dummy text """,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/sorola.png
211104002,Suinula,"""Lorem Ipsum is simply dummy text """,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/sorola.png
211104003,Lihasula,"""Lorem Ipsum is simply dummy text """,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/sorola.png
211105001,Ranta-Koivisto,"""Lorem Ipsum is simply dummy text """,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/sorola.png
211105002,Riku,"""Lorem Ipsum is simply dummy text """,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/sorola.png
211105003,Keskusta,"""Lorem Ipsum is simply dummy text """,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/sorola.png
211105004,Huutijärvi,"""Lorem Ipsum is simply dummy text """,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/sorola.png
211106001,Tiihala,"""Lorem Ipsum is simply dummy text """,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/sorola.png
211106002,Saarikylät,"""Lorem Ipsum is simply dummy text """,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/sorola.png
211106003,Vääksy,"""Lorem Ipsum is simply dummy text """,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/sorola.png
211106004,Raudanmaa,"""Lorem Ipsum is simply dummy text """,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/sorola.png
211106005,Raikku,"""Lorem Ipsum is simply dummy text """,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/sorola.png
211201001,Sahalahti,"""Lorem Ipsum is simply dummy text """,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/sorola.png
211201002,Lahdenkulma,"""Lorem Ipsum is simply dummy text """,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/sorola.png
211201003,Pakkala,"""Lorem Ipsum is simply dummy text """,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/sorola.png
211202001,Kuhmalahden kirkonkylä,"""Lorem Ipsum is simply dummy text """,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/sorola.png
211202002,Pohja,"""Lorem Ipsum is simply dummy text """,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/sorola.png
211202003,Vehkajärvi,"""Lorem Ipsum is simply dummy text """,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/sorola.png
